epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
487,0.0005119999987073243,0.052172303199768066,0.4067917466163635,,0.12621444463729858,0.03366176411509514,0.42493659257888794,0.40225547552108765,,,58071
488,0.0005119999987073243,0.07226713746786118,0.3817045986652374,,0.12667322158813477,0.05866561830043793,0.4097200632095337,0.37470072507858276,,,58190
489,0.0005119999987073243,0.08808957785367966,0.3804110288619995,,0.16437868773937225,0.06901729106903076,0.40227213501930237,0.3749457597732544,,,58309
490,0.0005119999987073243,0.07963380217552185,0.3618220090866089,0.3130885362625122,0.15729890763759613,0.06021752581000328,0.39203158020973206,0.3542696237564087,0.2938326895236969,0.31790250539779663,58428
491,0.0005119999987073243,0.09262606501579285,0.3999459445476532,,0.17747904360294342,0.0714128315448761,0.3843030333518982,0.40385663509368896,,,58547
492,0.0005119999987073243,0.09829425811767578,0.3889954090118408,,0.16504913568496704,0.08160552382469177,0.39598047733306885,0.3872491419315338,,,58666
493,0.0005119999987073243,0.1535455584526062,0.43820497393608093,,0.3207816481590271,0.11173654347658157,0.3846004009246826,0.4516061246395111,,,58785
494,0.0005119999987073243,0.13332533836364746,0.3616641163825989,,0.2779468595981598,0.09716996550559998,0.3809289336204529,0.3568479120731354,,,58904
495,0.0005119999987073243,0.12938715517520905,0.3967898488044739,,0.29375410079956055,0.08829541504383087,0.36944401264190674,0.4036262631416321,,,59023
496,0.0005119999987073243,0.24883851408958435,0.3578304648399353,,0.7410610914230347,0.12578289210796356,0.35846203565597534,0.3576725721359253,,,59142
497,0.0005119999987073243,0.10507883876562119,0.4186791181564331,,0.24566161632537842,0.06993313133716583,0.34607994556427,0.4368289113044739,,,59261
498,0.0005119999987073243,0.08405859768390656,0.3236123025417328,,0.19354233145713806,0.05668766051530838,0.34271830320358276,0.3188357949256897,,,59380
499,0.0005119999987073243,0.062471166253089905,0.3692512512207031,,0.12188579142093658,0.047617509961128235,0.33130407333374023,0.37873804569244385,,,59499
500,0.0005119999987073243,0.047690797597169876,0.350497305393219,0.2820703983306885,0.09869955480098724,0.03493860736489296,0.32071638107299805,0.35794252157211304,0.15136116743087769,0.31474769115448,59618
501,0.0005119999987073243,0.0650157704949379,0.3603126108646393,,0.1298343539237976,0.04881112650036812,0.31118738651275635,0.37259387969970703,,,59737
502,0.0005119999987073243,0.09142144024372101,0.38212907314300537,,0.18189793825149536,0.06880229711532593,0.30083897709846497,0.4024515748023987,,,59856
503,0.0005119999987073243,0.09333410859107971,0.35086387395858765,,0.22382649779319763,0.060711003839969635,0.2911505401134491,0.3657921850681305,,,59975
504,0.0005119999987073243,0.0828208476305008,0.3787761926651001,,0.1640242636203766,0.06251999735832214,0.2823869585990906,0.40287351608276367,,,60094
505,0.0005119999987073243,0.06983888894319534,0.37106072902679443,,0.12854737043380737,0.055161766707897186,0.2882285416126251,0.39176875352859497,,,60213
506,0.0005119999987073243,0.10104724764823914,0.46131619811058044,,0.17320609092712402,0.08300752937793732,0.28303879499435425,0.5058855414390564,,,60332
507,0.0005119999987073243,0.14572927355766296,0.3908346891403198,,0.3511563241481781,0.09437248855829239,0.27584487199783325,0.41958218812942505,,,60451
508,0.0005119999987073243,0.16686242818832397,0.4059385657310486,,0.4216267466545105,0.10317134857177734,0.2748856246471405,0.4387018084526062,,,60570
509,0.0005119999987073243,0.125033438205719,0.3814232349395752,,0.22815164923667908,0.09925387799739838,0.2858942747116089,0.4053054749965668,,,60689
510,0.0005119999987073243,0.11762161552906036,0.40119606256484985,0.3511425256729126,0.25683605670928955,0.08281800895929337,0.2875975966453552,0.4295956790447235,0.4506213665008545,0.3262728154659271,60808
511,0.0005119999987073243,0.12671759724617004,0.3427669405937195,,0.34535443782806396,0.07205839455127716,0.28967082500457764,0.35604095458984375,,,60927
512,0.0005119999987073243,0.13038164377212524,0.3488526940345764,,0.3570363223552704,0.07371795922517776,0.2842429280281067,0.36500513553619385,,,61046
513,0.0005119999987073243,0.11261433362960815,0.3330141305923462,,0.29679787158966064,0.06656844913959503,0.27812647819519043,0.3467360734939575,,,61165
514,0.0005119999987073243,0.10874103009700775,0.36469143629074097,,0.25523874163627625,0.07211659848690033,0.2738451659679413,0.3874029815196991,,,61284
515,0.0005119999987073243,0.07807105779647827,0.3968726396560669,,0.1682918667793274,0.05551585182547569,0.2776656150817871,0.42667436599731445,,,61403
516,0.0005119999987073243,0.08027146756649017,0.33588045835494995,,0.1996481716632843,0.05042728781700134,0.29281944036483765,0.346645712852478,,,61522
517,0.0005119999987073243,0.08669973164796829,0.33131250739097595,,0.204746276140213,0.05718810111284256,0.28380149602890015,0.3431902527809143,,,61641
518,0.0005119999987073243,0.10277850180864334,0.3385196328163147,,0.27738407254219055,0.05912710726261139,0.3040069341659546,0.34714779257774353,,,61760
519,0.0005119999987073243,0.09437748789787292,0.32492315769195557,,0.2377089560031891,0.058544620871543884,0.29699602723121643,0.33190494775772095,,,61879
520,0.0005119999987073243,0.16085752844810486,0.36949560046195984,0.38626760244369507,0.4736548662185669,0.08265819400548935,0.30876144766807556,0.3846791386604309,0.6214301586151123,0.3274769186973572,61998
521,0.0005119999987073243,0.12486481666564941,0.4135313034057617,,0.2745857834815979,0.08743457496166229,0.3189181089401245,0.43718457221984863,,,62117
522,0.0005119999987073243,0.1453690230846405,0.37220850586891174,,0.3513182997703552,0.09388169646263123,0.30841752886772156,0.3881562352180481,,,62236
523,0.0005119999987073243,0.0948636531829834,0.36090922355651855,,0.16229212284088135,0.07800653576850891,0.2980874478816986,0.37661463022232056,,,62355
524,0.0005119999987073243,0.1340823471546173,0.36172354221343994,,0.28907862305641174,0.0953332781791687,0.2926703989505768,0.37898680567741394,,,62474
525,0.0005119999987073243,0.08383151888847351,0.36301738023757935,,0.14901459217071533,0.06753574311733246,0.28758278489112854,0.38187599182128906,,,62593
526,0.0005119999987073243,0.09349852055311203,0.35007309913635254,,0.25073522329330444,0.05418933928012848,0.30290091037750244,0.36186617612838745,,,62712
527,0.0005119999987073243,0.09204740077257156,0.35200321674346924,,0.22225593030452728,0.05949527025222778,0.3059980273246765,0.3635045289993286,,,62831
528,0.0005119999987073243,0.09613197296857834,0.3578747510910034,,0.21382567286491394,0.0667085349559784,0.2975897192955017,0.37294596433639526,,,62950
529,0.0005119999987073243,0.09952212870121002,0.3666612505912781,,0.2432398945093155,0.06359267979860306,0.300374299287796,0.3832329511642456,,,63069
530,0.0004096000047866255,0.06235181540250778,0.329365611076355,0.30636271834373474,0.13848406076431274,0.043318748474121094,0.2966485619544983,0.33754485845565796,0.3570541739463806,0.2936898171901703,63188
531,0.0004096000047866255,0.030733540654182434,0.334902286529541,,0.05514758080244064,0.024630028754472733,0.2921520471572876,0.345589816570282,,,63307
532,0.0004096000047866255,0.03564990311861038,0.3134007453918457,,0.09233452379703522,0.021478751674294472,0.2848139703273773,0.3205474019050598,,,63426
533,0.0004096000047866255,0.03172547370195389,0.3316534757614136,,0.06900517642498016,0.022405551746487617,0.27622464299201965,0.34551066160202026,,,63545
534,0.0004096000047866255,0.0415070503950119,0.33441686630249023,,0.10443735122680664,0.02577447146177292,0.2693772614002228,0.3506767749786377,,,63664
535,0.0004096000047866255,0.04136857017874718,0.34127897024154663,,0.09237968921661377,0.028615787625312805,0.2689845561981201,0.35935258865356445,,,63783
536,0.0004096000047866255,0.06726475059986115,0.3162989020347595,,0.2053549885749817,0.032742179930210114,0.27438005805015564,0.3267785906791687,,,63902
537,0.0004096000047866255,0.0560612678527832,0.31635546684265137,,0.12660261988639832,0.038425929844379425,0.2690165340900421,0.3281902074813843,,,64021
538,0.0004096000047866255,0.059932805597782135,0.33202674984931946,,0.12591764330863953,0.04343658685684204,0.26163405179977417,0.349624902009964,,,64140
539,0.0004096000047866255,0.06286613643169403,0.3356764316558838,,0.14991344511508942,0.04110430181026459,0.27520665526390076,0.35079383850097656,,,64259
540,0.0004096000047866255,0.072559654712677,0.3370005488395691,0.33277207612991333,0.20376701653003693,0.03975781053304672,0.27622172236442566,0.35219523310661316,0.45229172706604004,0.30289214849472046,64378
541,0.0004096000047866255,0.06751558929681778,0.3622879683971405,,0.20188704133033752,0.033922724425792694,0.281561017036438,0.38246971368789673,,,64497
542,0.0004096000047866255,0.13370171189308167,0.34409844875335693,,0.37651723623275757,0.07299785315990448,0.3053550124168396,0.3537842631340027,,,64616
543,0.0004096000047866255,0.11184205114841461,0.3688820004463196,,0.27430039644241333,0.07122746855020523,0.31912535429000854,0.3813211917877197,,,64735
544,0.0004096000047866255,0.06709647923707962,0.3606088161468506,,0.14143109321594238,0.048512816429138184,0.32238587737083435,0.37016451358795166,,,64854
545,0.0004096000047866255,0.08375891298055649,0.31975457072257996,,0.20089276134967804,0.05447544530034065,0.31321480870246887,0.32138949632644653,,,64973
546,0.0004096000047866255,0.04785048961639404,0.3540157079696655,,0.1047343909740448,0.033629510551691055,0.3063822090625763,0.36592406034469604,,,65092
547,0.0004096000047866255,0.07760713994503021,0.34810763597488403,,0.1572568267583847,0.057694725692272186,0.2995845675468445,0.36023837327957153,,,65211
548,0.0004096000047866255,0.048654332756996155,0.3344276249408722,,0.10401806235313416,0.034813396632671356,0.29074400663375854,0.3453485369682312,,,65330
549,0.0004096000047866255,0.05768749862909317,0.34707409143447876,,0.14591020345687866,0.03563181683421135,0.28358668088912964,0.36294591426849365,,,65449
550,0.0004096000047866255,0.07312707602977753,0.3261319398880005,0.26715442538261414,0.20811250805854797,0.03938071429729462,0.2752784490585327,0.33884531259536743,0.15299466252326965,0.29569435119628906,65568
551,0.0004096000047866255,0.040032170712947845,0.3271700143814087,,0.07292922586202621,0.031807903200387955,0.2694031596183777,0.34161171317100525,,,65687
552,0.0004096000047866255,0.04415939375758171,0.31197822093963623,,0.08009808510541916,0.035174719989299774,0.2698773443698883,0.32250338792800903,,,65806
553,0.0004096000047866255,0.05188671872019768,0.3190915584564209,,0.13394695520401,0.03137166053056717,0.26353874802589417,0.3329797387123108,,,65925
554,0.0004096000047866255,0.06371362507343292,0.41358911991119385,,0.13781441748142242,0.04518842697143555,0.2560756802558899,0.45296746492385864,,,66044
555,0.0004096000047866255,0.12548434734344482,0.3794945478439331,,0.23740161955356598,0.09750501811504364,0.25001993775367737,0.41186320781707764,,,66163
556,0.0004096000047866255,0.10574542731046677,0.3249402642250061,,0.19026298820972443,0.0846160352230072,0.2638402283191681,0.340215265750885,,,66282
557,0.0004096000047866255,0.0817510187625885,0.32171985507011414,,0.2258114516735077,0.0457359179854393,0.264737069606781,0.3359655737876892,,,66401
558,0.0004096000047866255,0.05215311050415039,0.3212120532989502,,0.12195742130279541,0.034702032804489136,0.256565660238266,0.33737364411354065,,,66520
559,0.0004096000047866255,0.04177834838628769,0.3275259733200073,,0.09314528107643127,0.028936609625816345,0.2629902958869934,0.3436598777770996,,,66639
560,0.0004096000047866255,0.06986457854509354,0.33137717843055725,0.29675614833831787,0.17235061526298523,0.04424306005239487,0.2574901878833771,0.3498489260673523,0.26683372259140015,0.3042367696762085,66758
561,0.0004096000047866255,0.048116788268089294,0.32473844289779663,,0.09773796796798706,0.035711489617824554,0.27528756856918335,0.33710116147994995,,,66877
562,0.0004096000047866255,0.05742967128753662,0.317669153213501,,0.1330535113811493,0.038523707538843155,0.2669655680656433,0.3303450644016266,,,66996
563,0.0004096000047866255,0.09162315726280212,0.3566683530807495,,0.273653507232666,0.04611557349562645,0.27063095569610596,0.3781776428222656,,,67115
564,0.0004096000047866255,0.08576932549476624,0.31202298402786255,,0.20081694424152374,0.05700742453336716,0.26822927594184875,0.3229714035987854,,,67234
565,0.0004096000047866255,0.06765085458755493,0.34241482615470886,,0.17642226815223694,0.04045800864696503,0.2616342306137085,0.36260998249053955,,,67353
566,0.0004096000047866255,0.05471372231841087,0.31331783533096313,,0.13147982954978943,0.03552219644188881,0.25640013813972473,0.32754725217819214,,,67472
567,0.0004096000047866255,0.0699930489063263,0.4002874195575714,,0.20374344289302826,0.036555446684360504,0.28018656373023987,0.4303126037120819,,,67591
568,0.0004096000047866255,0.13082513213157654,0.33477210998535156,,0.42592740058898926,0.05704958736896515,0.2937866151332855,0.3450184762477875,,,67710
569,0.0004096000047866255,0.0889749601483345,0.3492075204849243,,0.25872111320495605,0.046538423746824265,0.2978951334953308,0.3620356321334839,,,67829
570,0.0004096000047866255,0.07070806622505188,0.32025739550590515,0.3226442337036133,0.2060188204050064,0.03688037395477295,0.29723864793777466,0.3260120749473572,0.4367930293083191,0.29410701990127563,67948
571,0.0004096000047866255,0.07282735407352448,0.3474709987640381,,0.2247692346572876,0.03484189510345459,0.2890671491622925,0.3620719611644745,,,68067
572,0.0004096000047866255,0.05087136849761009,0.3306894302368164,,0.12652379274368286,0.031958259642124176,0.28227198123931885,0.3427937924861908,,,68186
573,0.0004096000047866255,0.05901921167969704,0.3135605454444885,,0.15956255793571472,0.03388337045907974,0.2811603546142578,0.321660578250885,,,68305
574,0.0004096000047866255,0.0607851967215538,0.3413321375846863,,0.14742468297481537,0.03912531957030296,0.27473121881484985,0.357982337474823,,,68424
575,0.0004096000047866255,0.04981856793165207,0.3189793825149536,,0.10163581371307373,0.036864250898361206,0.267145037651062,0.3319379687309265,,,68543
576,0.0004096000047866255,0.08547944575548172,0.35910874605178833,,0.20482274889945984,0.05564361438155174,0.261567085981369,0.38349419832229614,,,68662
577,0.0004096000047866255,0.11465632170438766,0.3357904553413391,,0.3037806749343872,0.06737522780895233,0.2718959450721741,0.351764053106308,,,68781
578,0.0004096000047866255,0.12455133348703384,0.3214278221130371,,0.2992224395275116,0.08088354766368866,0.2636214792728424,0.3358794152736664,,,68900
579,0.0004096000047866255,0.08244770765304565,0.3516559600830078,,0.13319218158721924,0.06976158916950226,0.26085248589515686,0.37435680627822876,,,69019
580,0.0004096000047866255,0.04985209181904793,0.32081377506256104,0.2989441454410553,0.09593422710895538,0.03833156079053879,0.2578147351741791,0.3365635275840759,0.30878782272338867,0.29648321866989136,69138
581,0.0004096000047866255,0.054109394550323486,0.35591357946395874,,0.13193053007125854,0.034654103219509125,0.25359782576560974,0.3814924955368042,,,69257
582,0.0004096000047866255,0.06485717743635178,0.3474990129470825,,0.17048421502113342,0.03845041245222092,0.28044626116752625,0.3642622232437134,,,69376
583,0.0004096000047866255,0.06679630279541016,0.3453158140182495,,0.16526249051094055,0.042179759591817856,0.2798604667186737,0.3616796135902405,,,69495
